2520	0.00000040	1260.500	2519	001
2530	0.00000034	1265.500	2529	001
2540	0.00000034	1270.500	2539	001
2550	0.00000036	1275.500	2549	001
2560	0.00000034	1280.500	2559	001
2570	0.00000035	1285.500	2569	001
2580	0.00000034	1290.500	2579	001
2590	0.00000035	1295.500	2589	001
2600	0.00000035	1300.500	2599	001
2610	0.00000035	1305.500	2609	001
2620	0.00000035	1310.500	2619	001
2630	0.00000037	1315.500	2629	001
2640	0.00000035	1320.500	2639	001
2650	0.00000035	1325.500	2649	001
2660	0.00000036	1330.500	2659	001
2670	0.00000036	1335.500	2669	001
2680	0.00000040	1340.500	2679	001
2690	0.00000037	1345.500	2689	001
2700	0.00000036	1350.500	2699	001
2710	0.00000037	1355.500	2709	001
2720	0.00000037	1360.500	2719	001
2730	0.00000036	1365.500	2729	001
2740	0.00000041	1370.500	2739	001
2750	0.00000038	1375.500	2749	001
2760	0.00000037	1380.500	2759	001
2770	0.00000037	1385.500	2769	001
2780	0.00000037	1390.500	2779	001
2790	0.00000037	1395.500	2789	001
2800	0.00000037	1400.500	2799	001
2810	0.00000037	1405.500	2809	001
2820	0.00000042	1410.500	2819	001
2830	0.00000038	1415.500	2829	001
2840	0.00000038	1420.500	2839	001
2850	0.00000038	1425.500	2849	001
2860	0.00000038	1430.500	2859	001
2870	0.00000038	1435.500	2869	001
2880	0.00000040	1440.500	2879	001
2890	0.00000039	1445.500	2889	001
2900	0.00000040	1450.500	2899	001
2910	0.00000039	1455.500	2909	001
2920	0.00000039	1460.500	2919	001
2930	0.00000039	1465.500	2929	001
2940	0.00000039	1470.500	2939	001
2950	0.00000040	1475.500	2949	001
2960	0.00000040	1480.500	2959	001
2970	0.00000039	1485.500	2969	001
2980	0.00000040	1490.500	2979	001
2990	0.00000040	1495.500	2989	001
3000	0.00000040	1500.500	2999	001
3010	0.00000040	1505.500	3009	001
3020	0.00000040	1510.500	3019	001
3030	0.00000040	1515.500	3029	001
3040	0.00000041	1520.500	3039	001
3050	0.00000041	1525.500	3049	001
3060	0.00000041	1530.500	3059	001
3070	0.00000041	1535.500	3069	001
3080	0.00000043	1540.500	3079	001
3090	0.00000041	1545.500	3089	001
3100	0.00000041	1550.500	3099	001
3110	0.00000042	1555.500	3109	001
3120	0.00000041	1560.500	3119	001
3130	0.00000042	1565.500	3129	001
3140	0.00000043	1570.500	3139	001
3150	0.00000042	1575.500	3149	001
3160	0.00000049	1580.500	3159	001
3170	0.00000065	1585.500	3169	001
3180	0.00000051	1590.500	3179	001
3190	0.00000058	1595.500	3189	001
3200	0.00000051	1600.500	3199	001
3210	0.00000043	1605.500	3209	001
3220	0.00000043	1610.500	3219	001
3230	0.00000043	1615.500	3229	001
3240	0.00000044	1620.500	3239	001
3250	0.00000043	1625.500	3249	001
3260	0.00000043	1630.500	3259	001
3270	0.00000043	1635.500	3269	001
3280	0.00000045	1640.500	3279	001
3290	0.00000046	1645.500	3289	001
3300	0.00000044	1650.500	3299	001
3310	0.00000044	1655.500	3309	001
3320	0.00000044	1660.500	3319	001
3330	0.00000047	1665.500	3329	001
3340	0.00000044	1670.500	3339	001
3350	0.00000046	1675.500	3349	001
3360	0.00000045	1680.500	3359	001
3370	0.00000045	1685.500	3369	001
3380	0.00000045	1690.500	3379	001
3390	0.00000045	1695.500	3389	001
3400	0.00000046	1700.500	3399	001
3410	0.00000045	1705.500	3409	001
3420	0.00000046	1710.500	3419	001
3430	0.00000046	1715.500	3429	001
3440	0.00000046	1720.500	3439	001
3450	0.00000046	1725.500	3449	001
3460	0.00000046	1730.500	3459	001
3470	0.00000046	1735.500	3469	001
3480	0.00000048	1740.500	3479	001
3490	0.00000046	1745.500	3489	001
3500	0.00000046	1750.500	3499	001
3510	0.00000046	1755.500	3509	001
3520	0.00000047	1760.500	3519	001
3530	0.00000047	1765.500	3529	001
3540	0.00000047	1770.500	3539	001
3550	0.00000047	1775.500	3549	001
3560	0.00000047	1780.500	3559	001
3570	0.00000048	1785.500	3569	001
3580	0.00000048	1790.500	3579	001
3590	0.00000048	1795.500	3589	001
3600	0.00000048	1800.500	3599	001
3610	0.00000048	1805.500	3609	001
3620	0.00000048	1810.500	3619	001
3630	0.00000049	1815.500	3629	001
3640	0.00000048	1820.500	3639	001
3650	0.00000049	1825.500	3649	001
3660	0.00000050	1830.500	3659	001
3670	0.00000049	1835.500	3669	001
3680	0.00000049	1840.500	3679	001
3690	0.00000049	1845.500	3689	001
3700	0.00000049	1850.500	3699	001
3710	0.00000049	1855.500	3709	001
3720	0.00000049	1860.500	3719	001
3730	0.00000050	1865.500	3729	001
3740	0.00000051	1870.500	3739	001
3750	0.00000050	1875.500	3749	001
3760	0.00000053	1880.500	3759	001
3770	0.00000055	1885.500	3769	001
3780	0.00000054	1890.500	3779	001
3790	0.00000053	1895.500	3789	001
3800	0.00000053	1900.500	3799	001
3810	0.00000051	1905.500	3809	001
3820	0.00000053	1910.500	3819	001
3830	0.00000052	1915.500	3829	001
3840	0.00000051	1920.500	3839	001
3850	0.00000051	1925.500	3849	001
3860	0.00000051	1930.500	3859	001
3870	0.00000052	1935.500	3869	001
3880	0.00000051	1940.500	3879	001
3890	0.00000052	1945.500	3889	001
3900	0.00000054	1950.500	3899	001
3910	0.00000052	1955.500	3909	001
3920	0.00000052	1960.500	3919	001
3930	0.00000052	1965.500	3929	001
3940	0.00000052	1970.500	3939	001
3950	0.00000052	1975.500	3949	001
3960	0.00000052	1980.500	3959	001
3970	0.00000056	1985.500	3969	001
