100	0.00000026	6.050	007	003
200	0.00000017	7.045	008	004
300	0.00000017	7.453	009	004
400	0.00000022	8.155	009	004
500	0.00000020	8.220	009	005
600	0.00000020	8.438	010	004
700	0.00000020	8.644	010	004
800	0.00000020	9.088	010	004
900	0.00000020	9.202	010	003
1000	0.00000014	9.277	010	004
1100	0.00000015	9.455	011	005
1200	0.00000013	9.502	011	005
1300	0.00000022	9.631	011	005
1400	0.00000040	9.640	011	006
1500	0.00000010	9.661	011	005
1600	0.00000009	10.125	011	006
1700	0.00000024	10.113	011	005
1800	0.00000014	10.217	011	006
1900	0.00000006	10.175	011	005
2000	0.00000019	10.240	011	006
2100	0.00000006	10.420	011	007
2200	0.00000004	10.434	012	005
2300	0.00000005	10.432	012	005
2400	0.00000003	10.492	012	005
2500	0.00000002	10.504	012	005
2600	0.00000002	10.633	012	004
2700	0.00000002	10.603	012	005
2800	0.00000002	10.642	012	006
2900	0.00000004	10.671	012	006
3000	0.00000002	10.671	012	006
3100	0.00000002	11.117	012	007
3200	0.00000003	11.121	012	005
3300	0.00000003	11.120	012	006
3400	0.00000002	11.124	012	005
3500	0.00000002	11.126	012	007
3600	0.00000002	11.223	012	005
3700	0.00000002	11.186	012	006
3800	0.00000002	11.203	012	007
3900	0.00000002	11.216	012	006
4000	0.00000002	11.187	012	005
4100	0.00000002	11.449	012	006
4200	0.00000002	11.439	013	005
4300	0.00000002	11.447	013	006
4400	0.00000002	11.449	013	007
4500	0.00000002	11.466	013	007
4600	0.00000002	11.472	013	006
4700	0.00000002	11.490	013	005
4800	0.00000002	11.480	013	007
4900	0.00000002	11.482	013	005
5000	0.00000002	11.490	013	004
5100	0.00000002	11.498	013	006
5200	0.00000002	11.649	013	007
5300	0.00000002	11.613	013	006
5400	0.00000002	11.623	013	007
5500	0.00000002	11.647	013	005
5600	0.00000002	11.648	013	007
5700	0.00000002	11.672	013	006
5800	0.00000002	11.646	013	004
5900	0.00000002	11.677	013	006
6000	0.00000002	11.694	013	004
6100	0.00000002	11.686	013	005
6200	0.00000002	12.132	013	006
6300	0.00000002	12.102	013	007
6400	0.00000002	12.106	013	006
6500	0.00000002	12.124	013	005
6600	0.00000002	12.118	013	007
6700	0.00000002	12.112	013	007
6800	0.00000002	12.131	013	007
6900	0.00000002	12.123	013	007
7000	0.00000002	12.121	013	006
7100	0.00000002	12.143	013	007
7200	0.00000002	12.181	013	006
7300	0.00000002	12.196	013	007
7400	0.00000002	12.200	013	006
7500	0.00000002	12.197	013	006
7600	0.00000002	12.199	013	007
7700	0.00000002	12.237	013	005
7800	0.00000002	12.210	013	005
7900	0.00000002	12.220	013	006
8000	0.00000002	12.242	013	007
8100	0.00000002	12.216	013	007
8200	0.00000002	12.436	013	007
8300	0.00000002	12.442	014	006
8400	0.00000002	12.426	014	007
8500	0.00000002	12.427	014	005
8600	0.00000002	12.423	014	006
8700	0.00000002	12.436	014	005
8800	0.00000002	12.450	014	005
8900	0.00000002	12.434	014	005
9000	0.00000002	12.440	014	005
9100	0.00000002	12.446	014	007
9200	0.00000002	12.444	014	006
9300	0.00000002	12.478	014	005
9400	0.00000002	12.486	014	006
9500	0.00000002	12.500	014	004
9600	0.00000002	12.486	014	007
9700	0.00000002	12.509	014	007
9800	0.00000002	12.502	014	006
9900	0.00000002	12.493	014	006
10000	0.00000002	12.494	014	007
